temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde
0.35754085,0.016254187,0.6798903,0.22222222,1.0,1.0,0.14225368,0.0,79.602066,0.0,0.0,0.93333334,0.9130435,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4257505,0.25897098,0.09325397,0.8888889,1.0,0.0,0.8490219,0.0,74.924644,0.0,0.0,0.93333334,0.95652175,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6115992,0.43423152,0.576774,0.22222222,0.0,0.0,0.17787214,0.0,69.365616,0.0,0.0,0.93333334,1.0,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.3840518,0.07596016,0.0,1.0,1.0,0.7635481,0.0,69.7371,0.0,0.0,0.96666664,0.0,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7825372,0.37379658,0.07595968,0.0,1.0,1.0,0.25454736,1.0,83.06355,0.0,0.0,0.96666664,0.04347826,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9429972,0.15854037,0.19917321,0.44444445,1.0,0.0,0.9347298,0.0,78.13586,0.0,0.0,0.96666664,0.08695652,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9993906,0.6300261,0.6258197,0.8888889,0.0,0.0,0.8042853,0.0,85.89516,0.0,0.0,0.96666664,0.13043478,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.80507255,0.73179805,0.7694974,0.33333334,0.0,0.0,0.80185884,1.0,75.90957,0.0,0.0,0.96666664,0.17391305,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7980387,0.9778074,0.89100873,0.5555556,0.0,0.0,0.7912665,0.0,76.66894,0.0,0.0,0.96666664,0.21739131,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.63065267,0.492409,0.4316659,0.44444445,1.0,0.0,0.7386433,1.0,82.96534,0.0,0.0,0.96666664,0.26086956,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9546108,0.5686761,0.21366525,0.33333334,0.0,1.0,0.72772694,0.0,83.0162,0.0,0.0,0.96666664,0.30434784,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3152635,0.5905422,0.8127142,0.33333334,1.0,0.0,0.22948623,1.0,79.123726,0.0,0.0,0.96666664,0.3478261,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1631577,0.8852563,0.23522449,0.44444445,1.0,1.0,0.10262408,0.0,75.312836,0.0,0.0,0.96666664,0.39130434,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9615767,0.23727655,0.66557,0.11111111,1.0,0.0,0.11254048,1.0,88.20707,0.0,0.0,0.96666664,0.43478262,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.27570033,0.74370205,0.46549797,0.11111111,0.0,1.0,0.8340918,0.0,73.55905,0.0,0.0,0.96666664,0.47826087,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26544142,0.51867735,0.1727196,0.6666667,1.0,0.0,0.36463216,0.0,77.847336,0.0,0.0,0.96666664,0.5217391,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.69800377,0.9829029,0.6519778,0.0,1.0,0.0,0.25658914,1.0,80.05988,0.0,0.0,0.96666664,0.5652174,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19553924,0.8337537,0.94748545,0.11111111,1.0,1.0,0.18244687,0.0,73.86273,0.0,0.0,0.96666664,0.6086957,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31095958,0.65670824,0.42185056,0.33333334,1.0,0.0,0.48390853,1.0,72.58268,0.0,0.0,0.96666664,0.65217394,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7624302,0.14700246,0.9031602,0.6666667,0.0,1.0,0.708423,1.0,85.14001,0.0,0.0,0.96666664,0.6956522,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.66101575,0.9150727,0.08397126,0.5555556,0.0,1.0,0.30522516,1.0,75.805244,0.0,0.0,0.96666664,0.73913044,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3294642,0.4805355,0.10284102,0.44444445,1.0,0.0,0.48687038,0.0,70.559425,0.0,0.0,0.96666664,0.7826087,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23050284,0.90127504,0.89817655,0.33333334,1.0,1.0,0.5258182,0.0,73.41357,0.0,0.0,0.96666664,0.826087,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.98821235,0.7203964,0.98886037,0.22222222,0.0,1.0,0.23174152,1.0,81.75603,0.0,0.0,0.96666664,0.86956525,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7996919,0.7208836,0.74731016,0.33333334,1.0,0.0,0.8506204,0.0,86.77322,0.0,0.0,0.96666664,0.9130435,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5166769,0.36159754,0.46605754,0.22222222,1.0,1.0,0.47703916,1.0,67.216095,0.0,0.0,0.96666664,0.95652175,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4492414,0.94663346,0.7473711,0.0,0.0,0.0,0.6693623,0.0,71.72716,0.0,0.0,0.96666664,1.0,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.63349915,0.99936473,0.5166633,0.5555556,1.0,1.0,0.123810604,0.0,82.49632,0.0,0.0,1.0000001,0.0,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.76070786,0.95582175,0.5774554,0.11111111,1.0,0.0,0.001927674,1.0,76.737686,0.0,0.0,1.0000001,0.04347826,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.65280795,0.7252735,0.029239058,0.33333334,1.0,1.0,0.84392285,1.0,93.218414,0.0,0.0,1.0000001,0.08695652,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18993974,0.8752816,0.1488688,0.11111111,0.0,1.0,0.16772641,1.0,78.394554,0.0,0.0,1.0000001,0.13043478,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44664145,0.8693558,0.49552536,0.44444445,0.0,0.0,0.7535548,0.0,68.49892,0.0,0.0,1.0000001,0.17391305,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.60337305,0.8290521,0.47287154,0.5555556,1.0,0.0,0.16639295,0.0,73.62369,0.0,0.0,1.0000001,0.21739131,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7620902,0.91638625,0.29372323,0.11111111,1.0,0.0,0.7683969,0.0,84.160065,0.0,0.0,1.0000001,0.26086956,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36553812,0.13615608,0.4030739,0.0,0.0,1.0,0.68713677,0.0,71.95239,0.0,0.0,1.0000001,0.30434784,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.82534647,0.7720518,0.9408852,0.0,0.0,1.0,0.458518,0.0,86.85308,0.0,0.0,1.0000001,0.3478261,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3287289,0.73859453,0.24935937,0.22222222,1.0,0.0,0.76866657,1.0,76.9612,0.0,0.0,1.0000001,0.39130434,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35084653,0.29919565,0.8107909,0.11111111,0.0,0.0,0.10400462,0.0,64.734085,0.0,0.0,1.0000001,0.43478262,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.081160784,0.30954874,0.73480034,0.44444445,0.0,1.0,0.81059635,1.0,60.71935,0.0,0.0,1.0000001,0.47826087,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42547917,0.07327545,0.20979822,0.11111111,1.0,0.0,0.06846728,1.0,79.536415,0.0,0.0,1.0000001,0.5217391,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28540683,0.83296895,0.5820588,0.22222222,0.0,0.0,0.6495615,1.0,71.89592,0.0,0.0,1.0000001,0.5652174,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.78723216,0.90158296,0.28014648,0.22222222,1.0,0.0,0.10969858,1.0,82.2988,0.0,0.0,1.0000001,0.6086957,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.882251,0.2022351,0.5813484,1.0,1.0,0.0,0.9405706,1.0,86.264595,0.0,0.0,1.0000001,0.65217394,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6478698,0.539585,0.7237154,0.11111111,1.0,0.0,0.06824108,1.0,77.18138,0.0,0.0,1.0000001,0.6956522,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71841764,0.119031906,0.45729637,0.44444445,1.0,0.0,0.14371856,0.0,88.35161,0.0,0.0,1.0000001,0.73913044,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.81083655,0.26943815,0.9335302,0.0,1.0,1.0,0.8701107,1.0,79.66831,0.0,0.0,1.0000001,0.7826087,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4674754,0.6733464,0.8966844,0.6666667,0.0,1.0,0.2430736,0.0,75.38754,0.0,0.0,1.0000001,0.826087,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.51510406,0.25297928,0.8695471,0.6666667,0.0,1.0,0.17256959,1.0,79.431366,0.0,0.0,1.0000001,0.86956525,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7918637,0.9995135,0.51104,0.8888889,0.0,1.0,0.124500096,1.0,90.898506,0.0,0.0,1.0000001,0.9130435,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04747677,0.16791308,0.8974199,0.33333334,0.0,1.0,0.6564256,1.0,58.820473,0.0,0.0,1.0000001,0.95652175,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.115172386,0.99633205,0.5343076,0.0,0.0,1.0,0.68640214,1.0,63.875927,0.0,0.0,1.0000001,1.0,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.81839824,0.39014184,0.8618208,0.33333334,1.0,0.0,0.016056374,1.0,92.37619,0.0,1.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.69820905,0.5203948,0.39395356,0.5555556,0.0,1.0,0.42359135,0.0,78.40883,0.0,1.0,0.0,0.04347826,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.15301609,0.8132564,0.73992765,0.44444445,0.0,0.0,0.80152917,0.0,67.42856,0.0,1.0,0.0,0.08695652,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8089578,0.40027535,0.8085524,0.6666667,0.0,0.0,0.032956064,0.0,72.95783,0.0,1.0,0.0,0.13043478,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7897699,0.37772202,0.35424757,1.0,1.0,0.0,0.47730067,0.0,84.57865,0.0,1.0,0.0,0.17391305,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.82949376,0.42628813,0.1407237,0.11111111,0.0,0.0,0.31647775,1.0,61.491394,0.0,1.0,0.0,0.21739131,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.75648713,0.3805182,0.3005786,0.8888889,1.0,0.0,0.9402048,1.0,88.92697,0.0,1.0,0.0,0.26086956,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.053769827,0.48278844,0.29945552,1.0,1.0,0.0,0.035080746,1.0,73.050255,0.0,1.0,0.0,0.30434784,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5999243,0.28651965,0.8255209,0.7777778,1.0,1.0,0.31942195,1.0,81.88644,0.0,1.0,0.0,0.3478261,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.12055373,0.770185,0.95969474,0.11111111,0.0,0.0,0.5157482,0.0,58.242096,0.0,1.0,0.0,0.39130434,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4393909,0.9405422,0.5622306,0.44444445,1.0,1.0,0.69178885,1.0,75.12129,0.0,1.0,0.0,0.43478262,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.929837,0.57874215,0.03450942,0.7777778,0.0,0.0,0.033913165,0.0,85.90455,0.0,1.0,0.0,0.47826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.55989695,0.8918452,0.66757035,0.33333334,0.0,1.0,0.54904807,0.0,76.74887,0.0,1.0,0.0,0.5217391,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46684813,0.28223002,0.31918275,0.11111111,0.0,1.0,0.037178304,1.0,64.20733,0.0,1.0,0.0,0.5652174,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.021775723,0.9509088,0.5900868,0.5555556,0.0,0.0,0.76523346,0.0,56.849827,0.0,1.0,0.0,0.6086957,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.96549034,0.100010395,0.36949468,0.0,1.0,0.0,0.95913684,0.0,87.79269,0.0,1.0,0.0,0.65217394,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5648422,0.8697071,0.7374382,0.5555556,0.0,0.0,0.010677755,1.0,71.45985,0.0,1.0,0.0,0.6956522,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5646477,0.9276246,0.1263746,0.6666667,0.0,0.0,0.5101979,0.0,73.97684,0.0,1.0,0.0,0.73913044,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.47148848,0.98432636,0.26917994,0.8888889,1.0,0.0,0.87568825,1.0,76.267624,0.0,1.0,0.0,0.7826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.88940287,0.49451077,0.8344455,0.7777778,1.0,0.0,0.63556457,1.0,90.01826,0.0,1.0,0.0,0.826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5212438,0.9554262,0.6046015,0.5555556,0.0,1.0,0.49162018,0.0,79.766464,0.0,1.0,0.0,0.86956525,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4582286,0.20355237,0.21013534,0.5555556,1.0,0.0,0.9158404,0.0,87.170296,0.0,1.0,0.0,0.9130435,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43722796,0.1503923,0.4016608,1.0,0.0,1.0,0.024124805,1.0,80.87062,0.0,1.0,0.0,0.95652175,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6250272,0.55564415,0.6160772,0.8888889,1.0,0.0,0.27578717,0.0,88.08449,0.0,1.0,0.0,1.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5428591,0.52548957,0.6642668,0.22222222,1.0,0.0,0.15060934,1.0,75.220146,0.0,1.0,0.033333335,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.96509385,0.8772676,0.113456964,1.0,0.0,1.0,0.985638,1.0,81.22613,0.0,1.0,0.033333335,0.04347826,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4015205,0.86911464,0.99976873,0.0,0.0,1.0,0.66492105,0.0,72.72345,0.0,1.0,0.033333335,0.08695652,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6263261,0.38812315,0.8274833,0.33333334,0.0,1.0,0.32831502,0.0,87.19433,0.0,1.0,0.033333335,0.13043478,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.045621157,0.8958018,0.070735455,0.5555556,1.0,1.0,0.29671794,1.0,75.5246,0.0,1.0,0.033333335,0.17391305,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.89651084,0.97610724,0.97421956,1.0,0.0,0.0,0.99519986,0.0,86.739876,0.0,1.0,0.033333335,0.21739131,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6699519,0.84515107,0.80300176,0.5555556,1.0,1.0,0.9867788,1.0,83.527435,0.0,1.0,0.033333335,0.26086956,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.00790453,0.71936214,0.872911,0.44444445,0.0,0.0,0.5630824,0.0,77.287285,0.0,1.0,0.033333335,0.30434784,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5752244,0.6408427,0.11093867,0.11111111,0.0,0.0,0.18827814,0.0,70.97033,0.0,1.0,0.033333335,0.3478261,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.73005366,0.9332998,0.25000656,0.8888889,0.0,0.0,0.11648805,0.0,77.3946,0.0,1.0,0.033333335,0.39130434,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37945127,0.90656066,0.6055386,0.7777778,0.0,1.0,0.14029314,1.0,64.484406,0.0,1.0,0.033333335,0.43478262,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.392236,0.87192464,0.92388153,0.0,0.0,0.0,0.8113861,0.0,66.07285,0.0,1.0,0.033333335,0.47826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.09671378,0.06084907,0.29575884,0.6666667,0.0,1.0,0.6112895,0.0,72.7063,0.0,1.0,0.033333335,0.5217391,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15049028,0.47103536,0.3855908,1.0,0.0,1.0,0.66074646,1.0,70.34078,0.0,1.0,0.033333335,0.5652174,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7435889,0.83424175,0.34641004,0.6666667,0.0,0.0,0.6798443,1.0,81.004135,0.0,1.0,0.033333335,0.6086957,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5953188,0.27620924,0.5802504,0.22222222,1.0,0.0,0.9611135,0.0,78.44143,0.0,1.0,0.033333335,0.65217394,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.32629514,0.9103104,0.23814952,0.33333334,1.0,0.0,0.31844667,1.0,73.09044,0.0,1.0,0.033333335,0.6956522,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.122271776,0.3184061,0.41531277,0.7777778,0.0,0.0,0.17406283,1.0,67.92959,0.0,1.0,0.033333335,0.73913044,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.849473,0.7115147,0.3212031,0.44444445,1.0,1.0,0.24527298,1.0,91.944626,0.0,1.0,0.033333335,0.7826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.31501842,0.57916486,0.16411555,0.5555556,0.0,0.0,0.016997121,0.0,70.06946,0.0,1.0,0.033333335,0.826087,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.06505275,0.53607833,0.7842885,0.22222222,0.0,1.0,0.8879812,1.0,68.973114,0.0,1.0,0.033333335,0.86956525,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.41772366,0.68309486,0.8710978,1.0,0.0,1.0,0.6757652,1.0,81.74305,0.0,1.0,0.033333335,0.9130435,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.27121496,0.15592444,0.9590659,0.6666667,0.0,1.0,0.7273766,0.0,71.40042,0.0,1.0,0.033333335,0.95652175,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2964549,0.32499027,0.62171876,0.22222222,1.0,0.0,0.86653614,1.0,69.56545,0.0,1.0,0.033333335,1.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8721707,0.43868542,0.76282644,0.7777778,1.0,1.0,0.5792415,0.0,87.721535,0.0,1.0,0.06666668,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.68215394,0.29995847,0.9984565,0.33333334,1.0,0.0,0.7896171,1.0,88.546906,0.0,1.0,0.06666668,0.04347826,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.36249232,0.6889118,0.29062712,0.22222222,1.0,0.0,0.2036238,1.0,74.44998,0.0,1.0,0.06666668,0.08695652,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05778408,0.30856276,0.83093846,0.0,1.0,1.0,0.5730252,0.0,69.193146,0.0,1.0,0.06666668,0.13043478,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5507326,0.1823883,0.95034695,0.8888889,0.0,0.0,0.77648234,0.0,88.596725,0.0,1.0,0.06666668,0.17391305,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27572656,0.44391882,0.8032727,0.6666667,1.0,0.0,0.26447874,0.0,73.58727,0.0,1.0,0.06666668,0.21739131,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.85336137,0.23326755,0.6972563,0.11111111,0.0,1.0,0.23542638,0.0,75.74823,0.0,1.0,0.06666668,0.26086956,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3935864,0.09309423,0.71225345,0.5555556,0.0,1.0,0.4753998,0.0,73.12947,0.0,1.0,0.06666668,0.30434784,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5563996,0.16976929,0.5355836,0.8888889,1.0,0.0,0.12826702,0.0,82.91047,0.0,1.0,0.06666668,0.3478261,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4079678,0.2156372,0.92424345,0.0,1.0,0.0,0.7677627,0.0,68.27241,0.0,1.0,0.06666668,0.39130434,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.47363114,0.5197134,0.6682185,0.22222222,0.0,1.0,0.6876512,0.0,71.58317,0.0,1.0,0.06666668,0.43478262,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0036826134,0.021240234,0.038339615,0.11111111,0.0,1.0,0.45043525,0.0,67.2211,0.0,1.0,0.06666668,0.47826087,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0987308,0.31375074,0.29447186,0.33333334,1.0,0.0,0.93738556,0.0,80.08033,0.0,1.0,0.06666668,0.5217391,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6089325,0.7994236,0.722046,1.0,1.0,0.0,0.6562068,0.0,74.244225,0.0,1.0,0.06666668,0.5652174,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8012028,0.5407021,0.6370255,0.5555556,0.0,1.0,0.35101026,1.0,87.809525,0.0,1.0,0.06666668,0.6086957,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.85428214,0.21485746,0.08764601,0.8888889,1.0,1.0,0.18262891,1.0,86.32517,0.0,1.0,0.06666668,0.65217394,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
