temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
0.37073198,-1.0996511,-1.3690033,0.7966117,1.0161301,1.018165,1.1024681,-0.93604094,80.169044,0.0,-0.58658844,0.87735534,1.1070585,-0.6359987,0.38265425,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.4655615,-0.13960974,0.97077405,0.9292461,1.0286379,-0.93664867
-0.72570723,1.1304353,0.75840706,0.60327953,1.0161301,-0.9821591,-0.70943296,-0.93604094,78.6204,0.0,-0.58658844,0.9332469,-2.7988627,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.6043393,-0.022580218,1.0088818,-0.97164035,-0.7100311,0.8982815
1.0291313,-0.9787497,-0.77303,0.7966117,-0.984126,-0.9821591,0.8160227,-0.93604094,97.77349,0.0,-0.58658844,0.9332469,-1.9466178,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.9468414,0.033336148,-0.97524065,-0.97164035,0.52068067,-0.584171
0.40165266,-1.474935,-0.6154745,0.7966117,1.0161301,-0.9821591,0.104999475,-0.93604094,79.54993,0.0,-0.58658844,0.9332469,-1.4484749,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.62809813,-0.14631106,0.985837,-0.97164035,0.07325767,-1.2502419
-0.10480012,0.5946935,1.3271022,-0.20532861,1.0161301,-0.9821591,0.20865014,-0.93604094,82.558205,0.0,-0.58658844,0.9332469,-1.0943733,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.8379411,0.6394583,0.914797,-0.97164035,0.13134849,0.5122631
-1.1622262,0.6885894,0.25043976,-1.2072688,1.0161301,-0.9821591,1.0164678,1.0683293,69.586205,0.0,-0.58658844,0.9332469,-0.82069474,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.6855217,1.4914879,1.2646401,-0.97164035,1.1127979,0.31304067
1.172424,-1.3270245,-1.9341022,-0.20532861,-0.984126,-0.9821591,0.96967596,-0.93604094,82.95556,0.0,-0.58658844,0.9332469,-0.5962303,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,2.3633204,0.64381474,-0.97524065,-0.97164035,0.86049265,-0.8233512
1.4800488,-0.365347,1.3760397,-0.62162775,1.0161301,-0.9821591,-0.13626444,-0.93604094,83.341774,0.0,-0.58658844,0.9332469,-0.4065759,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.8387486,1.0182835,0.8971383,-0.97164035,-0.21383265,0.12078811
0.53762746,0.1981025,0.2676823,-2.2092092,-0.984126,-0.9821591,-0.657545,1.0683293,77.1242,0.0,-0.58658844,0.9332469,-0.2421287,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.29833257,-2.5106626,-0.97524065,-0.97164035,-0.63806957,0.31789836
1.5056165,0.44632354,0.37228164,0.9659537,1.0161301,1.018165,0.31962636,-0.93604094,81.3908,0.0,-0.58658844,0.9332469,-0.098087355,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.16081692,-0.24148937,0.9417528,0.90089786,0.25514588,0.8722387
-0.7540472,1.4381672,0.5464256,0.9659537,-0.984126,1.018165,0.8896665,-0.93604094,80.914055,0.0,-0.58658844,0.9332469,0.031549856,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.32734793,-0.24651691,-0.97524065,0.9118587,0.8126519,1.2230002
-0.23683205,-0.22336887,-0.79853415,1.1183616,-0.984126,1.018165,-0.5824822,-0.93604094,81.62876,0.0,-0.58658844,0.9332469,0.14918362,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.94466555,-0.33929452,-0.97524065,0.89546245,-0.6259286,-0.33764213
0.8848399,-1.1792219,-1.5413612,0.11642123,1.0161301,-0.9821591,0.74633586,-0.93604094,84.063156,0.0,-0.58658844,0.9332469,0.25481394,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.9520478,0.39611906,0.88116074,-0.97164035,0.62978137,-0.8114758
1.1285735,1.0885361,-1.088375,0.60327953,-0.984126,1.018165,0.6802106,1.0683293,77.26334,0.0,-0.58658844,0.9332469,0.3532422,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.95701385,-0.037779886,-0.97524065,1.0002922,0.6644604,1.3759608
-1.1812943,-1.7101486,0.47536522,0.9659537,-0.984126,-0.9821591,-0.062201697,-0.93604094,65.41066,0.0,-0.58658844,0.9332469,0.44446838,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.0607706,-0.42665455,-0.97524065,-0.97164035,0.13344543,-2.0456948
-1.6262735,0.34209377,1.4220086,0.9659537,-0.984126,-0.9821591,-0.9757413,-0.93604094,67.22824,0.0,-0.58658844,0.9332469,0.53089315,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.5569575,-0.4036604,-0.97524065,-0.97164035,-0.80820596,-0.17744955
0.8421537,0.8963506,-1.7733463,1.1183616,1.0161301,1.018165,-1.8257742,1.0683293,85.582825,0.0,-0.58658844,0.9332469,0.6101159,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,2.3592973,-0.29914516,0.84838647,0.80969673,-1.9045016,1.0975996
-1.4603703,0.6281236,-0.38936156,0.9659537,1.0161301,-0.9821591,-1.1561881,-0.93604094,67.84233,0.0,-0.58658844,0.9332469,0.6845373,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.29152074,-0.39601672,1.3218017,-0.97164035,-1.0013032,0.16965958
0.4509843,0.43429607,-0.6127327,0.9659537,1.0161301,1.018165,-0.82697487,1.0683293,86.92061,0.0,-0.58658844,0.9332469,0.75415725,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.0834304,-0.18505721,0.82048976,0.7824469,-0.93222404,0.52018386
-1.7085886,0.47941893,-1.6294903,1.1183616,1.0161301,-0.9821591,0.45552695,-0.93604094,63.97862,0.0,-0.58658844,0.9332469,0.82137656,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.5428449,-0.54294014,1.4594464,-0.97164035,0.6666573,-0.05409424
0.25399503,-1.88128,0.4986779,0.60327953,1.0161301,-0.9821591,-1.5064809,1.0683293,69.7039,0.0,-0.58658844,0.9332469,0.8837945,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.85745376,-0.12726423,1.2608763,-0.97164035,-1.3891464,-1.6501409
-0.3332693,1.2371162,-1.4485908,1.1183616,-0.984126,-0.9821591,0.16592363,-0.93604094,77.9319,0.0,-0.58658844,0.9332469,0.9438117,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.3938018,-0.37844932,-0.97524065,-0.97164035,0.15595865,1.1152223
0.8850488,1.0733391,0.84677994,-0.62162775,-0.984126,1.018165,0.8902551,-0.93604094,79.51142,0.0,-0.58658844,0.9332469,1.0014282,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.62775975,0.9751101,-0.97524065,0.94488055,0.833748,1.2878835
1.3624544,-1.230193,0.75031435,1.1183616,1.0161301,-0.9821591,-0.5219837,1.0683293,83.98375,0.0,-0.58658844,0.9332469,1.0542433,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.33977395,-0.31517622,0.8829175,-0.97164035,-0.59774137,-0.66711515
0.053236946,-0.020266905,-1.249435,-2.2092092,1.0161301,1.018165,0.6069936,-0.93604094,76.87445,0.0,-0.58658844,0.9332469,1.1070585,1.5723301,0.38265425,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.1000054,-2.5106626,1.0536492,1.0101993,0.59950966,-0.048425347
0.68011504,-0.27887723,1.2461269,0.60327953,1.0161301,-0.9821591,0.7583287,-0.93604094,84.75911,0.0,-0.58658844,0.9891385,-2.7988627,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.68395877,0.04326326,0.86601365,-0.97164035,0.63171273,-0.085010074
-1.5309091,0.49401823,0.3373066,-2.2092092,-0.984126,1.018165,-1.1350149,1.0683293,64.29007,0.0,-0.58658844,0.9891385,-1.9466178,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.0270555,-2.5106626,-0.97524065,1.3951564,-0.9233319,0.008575428
-0.7955214,1.2536922,0.76026064,-0.20532861,-0.984126,-0.9821591,0.19928163,1.0683293,70.31639,0.0,-0.58658844,0.9891385,-1.4484749,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.006734,0.4942842,-0.97524065,-0.97164035,0.30671737,1.0126256
-0.96655124,-0.8515999,1.5053734,0.11642123,1.0161301,-0.9821591,0.9193416,1.0683293,77.432434,0.0,-0.58658844,0.9891385,-1.0943733,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.1757591,0.32252187,1.0391283,-0.97164035,0.8929549,-1.1768582
1.3693653,0.39149213,0.7377614,0.11642123,-0.984126,-0.9821591,0.65690446,1.0683293,70.547264,0.0,-0.58658844,0.9891385,-0.82069474,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.9803399,0.23946694,-0.97524065,-0.97164035,0.7482864,0.77502763
-1.7806048,0.068416096,0.76408374,0.9659537,-0.984126,-0.9821591,1.0005624,1.0683293,62.902565,0.0,-0.58658844,0.9891385,-0.5962303,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.3686396,-0.45933735,-0.97524065,-0.97164035,1.2168725,-0.5062721
-0.9219523,-0.47581008,-1.1632295,0.11642123,-0.984126,1.018165,-0.84784067,1.0683293,70.17027,0.0,-0.58658844,0.9891385,-0.4065759,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.54370797,0.23470029,-0.97524065,1.1982031,-0.7251871,-0.800668
-1.0422645,-1.4767797,1.5294462,0.7966117,-0.984126,-0.9821591,-1.0544829,1.0683293,64.792175,0.0,-0.58658844,0.9891385,-0.2421287,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.719424,-0.3220721,-0.97524065,-0.97164035,-0.84904927,-1.7848569
1.5559295,-1.055399,0.701092,-2.2092092,1.0161301,-0.9821591,0.060965348,-0.93604094,75.9114,0.0,-0.58658844,0.9891385,-0.098087355,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.6932595,-2.5106626,1.0792141,-0.97164035,0.083869725,-0.44459152
0.98542243,0.20852698,-1.421945,-0.62162775,-0.984126,1.018165,-0.16293587,1.0683293,82.733574,0.0,-0.58658844,0.9891385,0.031549856,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.7113523,1.0115594,-0.97524065,0.87068415,-0.23152885,0.47434866
-0.29952857,-0.108982615,-0.50922674,-2.2092092,-0.984126,1.018165,1.0190917,-0.93604094,77.76877,0.0,-0.58658844,0.9891385,0.14918362,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.41603053,-2.5106626,-0.97524065,0.98755133,0.98410976,-0.24666055
0.03165123,1.2988251,1.0947043,0.9659537,-0.984126,-0.9821591,-0.041087914,1.0683293,82.76628,0.0,-0.58658844,0.9891385,0.25481394,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.6611031,-0.22713274,-0.97524065,-0.97164035,-0.113620065,1.2782294
-1.8552018,-1.5936598,-1.1433972,-0.62162775,-0.984126,-0.9821591,0.9654781,1.0683293,62.81838,0.0,-0.58658844,0.9891385,0.3532422,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.01376008,0.7596661,-0.97524065,-0.97164035,1.1844239,-2.1734755
0.31553608,-0.4792614,-1.8404001,0.60327953,-0.984126,1.018165,-1.8787422,-0.93604094,75.72856,0.0,-0.58658844,0.9891385,0.44446838,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.6772753,-0.055271752,-0.97524065,1.0399888,-1.8535912,-0.3959114
-0.8400789,1.3266371,-1.0343714,-1.2072688,-0.984126,1.018165,0.95833695,1.0683293,67.26287,0.0,-0.58658844,0.9891385,0.53089315,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.22327809,1.4600216,-0.97524065,1.2913169,1.0966535,1.0802275
-0.59739625,1.451575,1.2071043,-0.20532861,1.0161301,1.018165,-0.34142354,-0.93604094,76.19931,0.0,-0.58658844,0.9891385,0.6101159,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.0337976,0.56684965,1.071512,1.0276479,-0.31379443,1.2769207
-1.6472325,0.82953197,1.5061915,0.60327953,-0.984126,1.018165,1.096217,1.0683293,68.33142,0.0,-0.58658844,0.9891385,0.6845373,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.5580002,-0.1444656,-0.97524065,1.2561897,1.2114702,0.337618
-0.54363436,0.5285065,0.063730784,0.7966117,1.0161301,-0.9821591,0.82619834,-0.93604094,78.51244,0.0,-0.58658844,0.9891385,0.75415725,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.05427935,-0.157649,1.0115798,-0.97164035,0.7867601,0.3176286
0.24336536,-0.9264121,-1.52841,0.38031253,-0.984126,-0.9821591,-0.35408765,1.0683293,79.21063,0.0,-0.58658844,0.9891385,0.82137656,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.5785657,0.14426935,-0.97524065,-0.97164035,-0.3693304,-0.8290871
0.42567766,-0.5056403,-0.5561272,0.7966117,-0.984126,-0.9821591,1.0122606,1.0683293,83.16661,0.0,-0.58658844,0.9891385,0.8837945,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.7929204,-0.10782267,-0.97524065,-0.97164035,0.8985127,-0.3821878
-1.682812,0.11203537,0.24890232,0.9659537,-0.984126,1.018165,-0.08046059,-0.93604094,68.447655,0.0,-0.58658844,0.9891385,0.9438117,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.74515265,-0.38854277,-0.97524065,1.252424,0.06360683,-0.43374735
-0.14524941,-1.5272324,-0.5343351,0.38031253,-0.984126,1.018165,0.013022866,1.0683293,76.374344,0.0,-0.58658844,0.9891385,1.0014282,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.35393214,0.112057954,-0.97524065,1.023083,0.030202445,-1.5035322
-0.92146057,-0.075836904,1.426131,0.9659537,-0.984126,1.018165,0.25956553,1.0683293,74.83287,0.0,-0.58658844,0.9891385,1.0542433,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.235146,-0.3131234,-0.97524065,1.06391,0.2936597,-0.4054928
0.17435199,0.020647159,-1.5502938,-0.20532861,1.0161301,1.018165,-0.63208306,1.0683293,85.39366,0.0,-0.58658844,0.9891385,1.1070585,1.5723301,0.38265425,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,2.0611985,0.6701112,0.85241884,0.8136356,-0.723176,0.029927043
1.5532857,-0.15660056,-0.8787202,-0.62162775,-0.984126,1.018165,-0.6816721,-0.93604094,79.28492,0.0,-0.58658844,1.0424895,-2.7988627,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.8752914,0.972494,-0.97524065,0.9503145,-0.69176054,0.33376473
-0.67260027,-0.04856212,0.8075763,-0.62162775,-0.984126,1.018165,1.1054691,1.0683293,71.94352,0.0,-0.58658844,1.0424895,-1.9466178,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.9604037,0.88349825,-0.97524065,1.1450984,1.1594379,-0.30294767
0.37579113,1.3142737,-1.9315172,-0.20532861,-0.984126,-0.9821591,0.5204654,1.0683293,66.26581,0.0,-0.58658844,1.0424895,-1.4484749,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.0269004,0.44085148,-0.97524065,-0.97164035,0.6889207,1.3886359
-1.0003834,0.87591183,1.1099267,1.1183616,-0.984126,1.018165,-1.127377,-0.93604094,74.84385,0.0,-0.58658844,1.0424895,-1.0943733,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.0295328,-0.4124544,-0.97524065,1.0636032,-1.0738659,0.55474436
-0.074005656,-0.20788501,-1.5899295,0.9659537,-0.984126,-0.9821591,0.08884418,-0.93604094,82.97112,0.0,-0.58658844,1.0424895,-0.82069474,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.9305708,-0.22501336,-0.97524065,-0.97164035,0.0095948735,-0.27017793
-0.47164857,0.010849276,-1.2922637,0.60327953,1.0161301,1.018165,-0.49901897,-0.93604094,77.94264,0.0,-0.58658844,1.0424895,-0.5962303,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.2215776,-0.030140713,1.0260105,0.98320156,-0.49354643,-0.18255022
-0.18234769,0.28311524,1.2801993,0.60327953,-0.984126,-0.9821591,0.3020708,-0.93604094,71.99855,0.0,-0.58658844,1.0424895,-0.4065759,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.2660927,-0.09919005,-0.97524065,-0.97164035,0.37963548,0.17604403
-1.3308059,-0.24766164,1.2967708,0.60327953,-0.984126,-0.9821591,-3.092255,-0.93604094,58.09701,0.0,-0.58658844,1.0424895,-0.2421287,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.8856169,-0.2837386,-0.97524065,-0.97164035,-3.159934,-0.7003556
-1.6154088,-1.8300735,-1.884945,-0.62162775,-0.984126,-0.9821591,0.10143765,1.0683293,57.28564,0.0,-0.58658844,1.0424895,-0.098087355,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.25836262,0.67578226,-0.97524065,-0.97164035,0.44778135,-2.3087177
0.6072023,-1.4587277,1.207599,-0.20532861,1.0161301,1.018165,-2.8105638,1.0683293,88.21239,0.0,-0.58658844,1.0424895,0.031549856,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.50333476,0.6996235,0.79434574,0.75690913,-2.9319162,-1.1566832
-0.26703465,0.12694925,-1.37105,-0.20532861,-0.984126,-0.9821591,0.8504876,1.0683293,69.106186,0.0,-0.58658844,1.0424895,0.14918362,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.67121583,0.47863558,-0.97524065,-0.97164035,0.96025884,-0.004836294
1.420205,0.30490285,1.1881409,-0.62162775,-0.984126,-0.9821591,0.39929387,1.0683293,80.22231,0.0,-0.58658844,1.0424895,0.25481394,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.8423336,0.98327404,-0.97524065,-0.97164035,0.34895006,0.71072215
0.20416726,-0.93857545,1.2617354,1.1183616,1.0161301,1.018165,0.58102757,1.0683293,77.91203,0.0,-0.58658844,1.0424895,0.3532422,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.9949813,-0.37866405,1.0268053,0.9839779,0.5587536,-0.8541197
1.3023821,1.0458744,1.125014,-0.20532861,1.0161301,1.018165,0.56349105,1.0683293,83.02435,0.0,-0.58658844,1.0424895,0.44446838,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.6718368,0.6445668,0.9042577,0.86427224,0.46789777,1.3863821
1.6623001,1.2463441,1.2082169,-1.2072688,-0.984126,1.018165,0.13057218,1.0683293,89.10914,0.0,-0.58658844,1.0424895,0.53089315,-0.6359987,0.38265425,-0.396746,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.46432546,1.7210652,-0.97524065,0.7396105,-0.031168984,1.695267
