temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.3670305,-0.31928277,0.5444546,0.49543247,-0.98412603,-0.98215914,-0.2258298,1.0683293,63.290287,0.0,-0.5865885,1.1734397,1.3841709,-0.6359987,0.22272404,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.2413406,-0.5256274,-0.97512645,-0.9715002,0.089367285,-0.74245274
1.7330581,-0.7115294,0.7246715,0.14629054,-0.98412603,1.018165,1.6967846,-0.93604094,76.080345,0.0,-0.5865885,1.1734397,1.5288981,-0.6359987,0.22272404,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.725702,-0.29163274,-0.97512645,1.0306096,1.7017261,-0.12884618
0.4097965,-1.7819029,-1.3882288,1.1937163,-0.98412603,-0.98215914,-0.6114567,-0.93604094,83.5011,0.0,-0.5865885,1.1734397,1.6736251,-0.6359987,0.22272404,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.8350488,-0.5311791,-0.97512645,-0.9715002,-0.6970138,-1.5773269
-0.3752061,-1.0910711,0.7800026,-0.20285149,1.0161301,-0.98215914,0.92852473,1.0683293,79.405975,0.0,-0.5865885,1.2841415,-1.6551001,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.6020455,-0.059255436,0.98902553,-0.9715002,0.82536685,-1.1656816
-0.6853963,-1.2563957,-0.6756953,-0.9011354,1.0161301,-0.98215914,0.25526154,-0.93604094,71.40115,0.0,-0.5865885,1.2841415,-1.510373,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.10478177,0.73527086,1.2092277,-0.9715002,0.39528522,-1.4231819
-0.7199474,0.5036791,-0.19136712,1.1937163,-0.98412603,-0.98215914,-1.0498149,1.0683293,67.62811,0.0,-0.5865885,1.2841415,-1.3656458,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.5392334,-0.6306446,-0.97512645,-0.9715002,-0.94976425,0.2530069
0.8949784,1.6017474,-0.14266875,-0.55199337,1.0161301,-0.98215914,1.1582938,-0.93604094,81.04818,0.0,-0.5865885,1.2841415,-1.2209185,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.17418219,0.29990965,0.94922787,-0.9715002,0.98880506,1.8211414
-1.66267,1.5885837,-1.4333239,0.14629054,1.0161301,1.018165,0.3094914,-0.93604094,71.22118,0.0,-0.5865885,1.2841415,-1.0761914,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.98771024,-0.34035137,1.2147473,1.1672063,0.45832673,0.99206513
-1.7275531,0.63376206,1.4007511,0.49543247,1.0161301,-0.98215914,-1.2104152,-0.93604094,61.69542,0.0,-0.5865885,1.2841415,-0.93146414,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.7135177,-0.53895265,1.5528635,-0.9715002,-1.0736401,0.056054767
1.1772838,-0.6981984,-0.16201568,-1.2502773,1.0161301,-0.98215914,-1.5619632,1.0683293,75.26679,0.0,-0.5865885,1.2841415,-0.786737,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.13283616,2.7187548,1.0970411,-0.9715002,-1.5430087,-0.2934831
-0.26824537,0.5636646,-1.6374685,-0.20285149,1.0161301,-0.98215914,1.59737,-0.93604094,83.44636,0.0,-0.5865885,1.2841415,-0.6420098,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,2.263422,-0.008618595,0.8939235,-0.9715002,1.3099673,0.45470285
-0.5046263,0.16470022,0.797991,1.1937163,1.0161301,1.018165,-1.1911025,-0.93604094,73.70148,0.0,-0.5865885,1.2841415,-0.49728262,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.88218516,-0.5925868,1.1410512,1.0952319,-1.1579915,-0.003205157
-0.5659247,0.54913384,-0.70905125,1.1937163,1.0161301,-0.98215914,0.78136533,1.0683293,77.627144,0.0,-0.5865885,1.2841415,-0.35255548,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.52975976,-0.56798726,1.0340343,-0.9715002,0.7398545,0.3457476
-1.1035041,0.46382874,-0.81921756,1.5428582,-0.98412603,1.018165,1.3357065,-0.93604094,77.452965,0.0,-0.5865885,1.2841415,-0.20782821,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.64129174,-0.62300617,-0.97512645,0.99512833,1.2878516,0.09236694
0.023281792,1.6029656,-1.403119,-0.20285149,-0.98412603,-0.98215914,1.2437651,1.0683293,80.989,0.0,-0.5865885,1.2841415,-0.06310107,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.6723158,-0.039415933,-0.97512645,-0.9715002,1.0707703,1.5440449
1.5780786,-0.7567677,-1.2311326,1.1937163,-0.98412603,-0.98215914,-0.06997998,-0.93604094,87.70923,0.0,-0.5865885,1.2841415,0.08162609,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.8898807,-0.50480944,-0.97512645,-0.9715002,-0.27784878,-0.22168465
0.11043532,-0.04722347,0.8097405,1.5428582,1.0161301,1.018165,-0.1513847,1.0683293,83.50179,0.0,-0.5865885,1.2841415,0.22635324,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.42792723,-0.5893137,0.8926826,0.85266656,-0.27940872,-0.010014795
-1.0427274,0.70246685,-0.8995067,0.49543247,-0.98412603,-0.98215914,-0.44370776,-0.93604094,60.397,0.0,-0.5865885,1.2841415,0.37108058,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.3865099,-0.5498011,-0.97512645,-0.9715002,-0.097701274,0.3405279
1.1921461,-0.2898547,0.013909902,-0.55199337,1.0161301,1.018165,-0.7495589,-0.93604094,89.06661,0.0,-0.5865885,1.2841415,0.51580775,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.47298053,0.43389967,0.7759833,0.73869395,-0.87804806,0.10270233
0.44426858,0.8293731,-1.060707,0.14629054,-0.98412603,1.018165,0.0418714,1.0683293,84.9943,0.0,-0.5865885,1.2841415,0.6605349,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.4475491,-0.20226014,-0.97512645,0.8206341,-0.13224822,0.936863
-1.46619,0.45584458,0.42991957,-0.20285149,1.0161301,1.018165,0.15220799,-0.93604094,79.550224,0.0,-0.5865885,1.2841415,0.805262,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.36150688,-0.057447612,0.98546386,0.94328016,0.08108608,-0.031064186
0.78969705,0.29863918,-1.5380974,-1.2502773,1.0161301,1.018165,1.0317587,1.0683293,76.855,0.0,-0.5865885,1.2841415,0.94998926,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.5752616,2.7983727,1.0542197,1.0104293,1.0114436,0.53836626
-1.5499074,-1.6096059,0.13009188,-0.9011354,-0.98412603,1.018165,0.93508154,1.0683293,72.36662,0.0,-0.5865885,1.2841415,1.0947165,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.51795703,0.75947076,-0.97512645,1.1333542,1.079186,-2.0377429
-0.33621338,0.28523353,-0.69332695,1.1937163,1.0161301,1.018165,-0.9677832,-0.93604094,79.4303,0.0,-0.5865885,1.2841415,1.2394438,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.6258222,-0.5566881,0.988424,0.9461711,-0.9849471,0.16610016
0.29303426,-1.8042736,1.1631118,-0.20285149,1.0161301,-0.98215914,-1.624805,-0.93604094,85.12667,0.0,-0.5865885,1.2841415,1.3841709,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.57376087,0.012440253,0.8570304,-0.9715002,-1.6186945,-1.6360444
-0.71964157,-1.7921717,0.6143742,0.49543247,-0.98412603,-0.98215914,-0.24184309,-0.93604094,72.598656,0.0,-0.5865885,1.2841415,1.5288981,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.8261674,-0.4478548,-0.97512645,-0.9715002,-0.15849279,-1.9477118
0.9815346,0.04718547,0.4009488,0.14629054,-0.98412603,1.018165,-0.5953999,-0.93604094,77.66774,0.0,-0.5865885,1.2841415,1.6736251,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.43587664,-0.27571723,-0.97512645,0.9896899,-0.60500896,0.35855967
-1.6635336,1.3122859,1.349625,-1.5994192,-0.98412603,-0.98215914,0.05817845,-0.93604094,56.038162,0.0,-0.5865885,1.3948435,-1.6551001,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.937114,-1.0544255,-0.97512645,-0.9715002,0.70680946,0.7269287
-1.2509185,-0.51065916,0.15907672,-1.5994192,1.0161301,1.018165,-0.21466087,-0.93604094,73.15361,0.0,-0.5865885,1.3948435,-1.510373,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.49718735,-1.0544255,1.1568997,1.1107101,-0.14212418,-0.888842
-0.31037843,0.35913417,1.623404,-0.20285149,1.0161301,1.018165,-0.7564565,-0.93604094,75.696396,0.0,-0.5865885,1.3948435,-1.3656458,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.2195452,-0.10574645,1.0852808,1.0407647,-0.7374119,0.2451888
1.4980088,-0.5061057,-1.6452432,0.8445744,1.0161301,1.018165,0.0829915,-0.93604094,90.381645,0.0,-0.5865885,1.3948435,-1.2209185,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,2.8292477,-0.40715426,0.75050485,0.7138111,-0.1920098,-0.0069587016
-1.1302304,1.0226337,-1.6573482,0.8445744,-0.98412603,-0.98215914,-0.851389,1.0683293,64.05449,0.0,-0.5865885,1.3948435,-1.0761914,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.7535951,-0.5956971,-0.97512645,-0.9715002,-0.6723648,0.6195088
-1.2552173,-1.0223349,0.08867516,0.49543247,-0.98412603,1.018165,-0.32789314,-0.93604094,62.86346,0.0,-0.5865885,1.3948435,-0.93146414,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.9958984,-0.5291936,-0.97512645,1.4515482,-0.021452514,-1.3807092
-1.1321442,0.21419209,-1.1233814,-0.55199337,1.0161301,1.018165,-0.86157477,1.0683293,69.789024,0.0,-0.5865885,1.3948435,-0.786737,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.4824756,0.11176629,1.2596864,1.2110952,-0.76896644,-0.15607953
1.5274798,-0.76085395,1.3867182,1.1937163,-0.98412603,1.018165,0.13437295,-0.93604094,85.057304,0.0,-0.5865885,1.3948435,-0.6420098,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.70507497,-0.52142733,-0.97512645,0.8193066,-0.050990246,-0.24175417
0.46909544,0.70623016,-0.9695801,1.1937163,1.0161301,-0.98215914,-1.0462613,-0.93604094,83.889175,0.0,-0.5865885,1.3948435,-0.49728262,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.2487986,-0.5287472,0.8840576,-0.9715002,-1.094571,0.8267417
1.0844141,0.8054609,-0.13831165,0.49543247,1.0161301,-0.98215914,-0.013384116,-0.93604094,79.80725,0.0,-0.5865885,1.3948435,-0.35255548,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.10098023,-0.38762608,0.97914976,-0.9715002,-0.08196187,1.1182888
-0.59756815,0.2356708,0.29944173,-0.20285149,-0.98412603,-0.98215914,-1.6760519,-0.93604094,62.742157,0.0,-0.5865885,1.3948435,-0.20782821,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.1308341,-0.2680978,-0.97512645,-0.9715002,-1.6468254,0.035158806
0.5410724,0.04654385,0.17879851,-1.2502773,-0.98412603,1.018165,1.344638,-0.93604094,81.944786,0.0,-0.5865885,1.3948435,-0.06310107,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.049274944,3.0535274,-0.97512645,0.8873271,1.1316,0.21733914
1.6044403,-1.1301088,0.9692705,0.49543247,-0.98412603,1.018165,0.7174696,-0.93604094,86.11227,0.0,-0.5865885,1.3948435,0.08162609,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.4098158,-0.3349469,-0.97512645,0.7973675,0.44188368,-0.5711565
1.0912812,0.048506446,-0.42094746,0.14629054,1.0161301,1.018165,0.5236988,1.0683293,76.39956,0.0,-0.5865885,1.3948435,0.22635324,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.16281998,-0.28843224,1.0663172,1.0222443,0.5236429,0.39485937
-1.0262856,-1.2542053,-0.27246508,0.14629054,-0.98412603,1.018165,0.69820344,1.0683293,74.36227,0.0,-0.5865885,1.3948435,0.37108058,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.090130165,-0.30885842,-0.97512645,1.0768667,0.76279867,-1.5299019
-0.8044714,0.81342953,1.0971173,0.49543247,-0.98412603,1.018165,1.3921754,-0.93604094,74.81633,0.0,-0.5865885,1.3948435,0.51580775,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.9970596,-0.42932585,-0.97512645,1.0644351,1.4508272,0.52295315
1.2391425,0.40765983,-1.506078,-0.9011354,1.0161301,1.018165,-1.6978652,-0.93604094,75.96073,0.0,-0.5865885,1.3948435,0.6605349,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.4554776,0.8495584,1.0781108,1.0337623,-1.6801717,0.78634626
-0.61983854,0.89174265,-0.4495826,1.5428582,1.0161301,-0.98215914,-1.3432337,1.0683293,74.4414,0.0,-0.5865885,1.3948435,0.805262,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.07351767,-0.6397808,1.1200169,-0.9715002,-1.318411,0.65696365
-0.663094,-1.3265058,0.93326527,0.49543247,-0.98412603,-0.98215914,1.0972345,-0.93604094,62.112137,0.0,-0.5865885,1.3948435,0.94998926,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.4929973,-0.53547096,-0.97512645,-0.9715002,1.7381033,-1.4832709
1.1391118,0.6399371,-0.48867282,0.49543247,1.0161301,1.018165,-1.5730484,-0.93604094,92.77188,0.0,-0.5865885,1.3948435,1.0947165,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.2100583,-0.27930504,0.7060447,0.6703896,-1.5842111,0.977078
-0.13196997,-1.5587008,1.5108559,1.1937163,1.0161301,-0.98215914,1.261623,1.0683293,80.91362,0.0,-0.5865885,1.3948435,1.2394438,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.94715774,-0.5473931,0.95242804,-0.9715002,1.0900923,-1.5363078
-0.56724954,0.95868486,0.6436483,-1.2502773,1.0161301,-0.98215914,0.023372272,1.0683293,67.39139,0.0,-0.5865885,1.3948435,1.3841709,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0957694,2.3239548,1.339196,-0.9715002,0.25994164,0.73792255
-0.4628612,1.307587,1.1053383,-0.9011354,1.0161301,-0.98215914,0.97719175,-0.93604094,75.60213,0.0,-0.5865885,1.3948435,1.5288981,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.9662018,0.84056973,1.08785,-0.9715002,1.0018927,1.1057055
-0.75961804,0.29507336,0.57248425,-0.9011354,1.0161301,1.018165,1.5977808,-0.93604094,76.457184,0.0,-0.5865885,1.3948435,1.6736251,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.61158997,0.86200213,1.0647788,1.0207417,1.5867467,0.040372264
1.2746067,0.23611239,1.5553906,1.5428582,-0.98412603,1.018165,-1.1815736,-0.93604094,81.26778,0.0,-0.5865885,1.5055453,-1.6551001,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.95479715,-0.60175735,-0.97512645,0.9028122,-1.200812,0.6332217
1.0394155,-0.9933325,-0.440961,1.1937163,-0.98412603,1.018165,1.1293797,1.0683293,91.14991,0.0,-0.5865885,1.5055453,-1.510373,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.0579536,-0.48324898,-0.97512645,0.6996063,0.6652919,-0.62041074
-0.25044855,-1.1830449,-1.713036,1.1937163,1.0161301,-0.98215914,-0.7310513,-0.93604094,79.697235,0.0,-0.5865885,1.5055453,-1.3656458,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,2.102884,-0.5550153,0.9818474,-0.9715002,-0.762244,-1.2140226
0.4562519,-1.7452312,-1.2067571,0.14629054,-0.98412603,-0.98215914,-0.24576007,-0.93604094,73.88837,0.0,-0.5865885,1.5055453,-1.2209185,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.87356097,-0.3136098,-0.97512645,-0.9715002,-0.18965095,-1.5273435
-0.22776146,-0.4871717,1.1316161,0.8445744,-0.98412603,-0.98215914,-1.706224,1.0683293,74.97645,0.0,-0.5865885,1.5055453,-1.0761914,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.0082018,-0.5174791,-0.97512645,-0.9715002,-1.688186,-0.5397124
-0.18067937,0.45731023,1.5832161,0.49543247,1.0161301,1.018165,0.36020425,-0.93604094,80.94999,0.0,-0.5865885,1.5055453,-0.93146414,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.98198885,-0.3780784,0.95156187,0.91017026,0.24480933,0.38070387
-0.44946572,-1.8062336,0.24137284,-0.55199337,-0.98412603,-0.98215914,0.9133344,-0.93604094,63.92394,0.0,-0.5865885,1.5055453,-0.786737,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.0350378,0.013759269,-0.97512645,-0.9715002,1.422224,-1.874946
0.43243572,-0.7734183,0.7539349,0.14629054,1.0161301,1.018165,-1.3519735,-0.93604094,80.79109,0.0,-0.5865885,1.5055453,-0.6420098,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.5198469,-0.24440207,0.9553513,0.91387105,-1.3576518,-0.60336095
-0.59088427,1.3214271,0.0755171,-0.9011354,-0.98412603,-0.98215914,0.22948106,-0.93604094,79.07794,0.0,-0.5865885,1.5055453,-0.49728262,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.1186387,0.9276924,-0.97512645,-0.9715002,0.16586907,1.0781049
-1.6686456,-0.17371963,0.036117326,1.1937163,1.0161301,-0.98215914,-0.10235498,-0.93604094,74.1181,0.0,-0.5865885,1.5055453,-0.35255548,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.35455555,-0.5899761,1.1291558,-0.9715002,-0.047723,-0.69919723
1.1873373,-1.2151506,0.33659598,-0.20285149,-0.98412603,-0.98215914,-1.3721955,1.0683293,78.75149,0.0,-0.5865885,1.5055453,-0.20782821,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.33500153,-0.06745792,-0.97512645,-0.9715002,-1.3679018,-0.7858268
-0.018966343,-1.6181126,-1.029551,-1.5994192,-0.98412603,-0.98215914,-0.6557545,1.0683293,78.675,0.0,-0.5865885,1.5055453,-0.06310107,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.9759432,-1.0544255,-0.97512645,-0.9715002,-0.677345,-1.5571872
0.3506807,0.86657107,0.5710364,1.1937163,-0.98412603,1.018165,-0.9379801,1.0683293,80.821655,0.0,-0.5865885,1.5055453,0.08162609,-0.6359987,0.22272404,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.3968416,-0.54796934,-0.97512645,0.913158,-0.9695373,0.94264543
